plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
9558,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,7,-1
9558,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,5,7,-2
9558,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
9558,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,5,7,-2
9558,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
9558,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,2,4,-2
9559,HC_INT,n1,SHIFT,s0,1,2,2,0
9559,HC_INT,n2,HASH,n1,0,2,5,-3
9559,HC_INT,n2,HASH,s1,1,1,4,-3
9559,HC_INT,n3,HASH,n2,0,1,4,-3
9559,HC_INT,n3,HASH,n1,0,4,5,-1
9561,HC_DEEP,n0,SUB,s1,1,4,4,0
9561,HC_DEEP,n1,SHIFT,s2,1,2,2,0
9561,HC_DEEP,n2,THETA,s0,1,2,4,-2
9561,HC_DEEP,n3,AGSE,s1,1,4,4,0
9563,SHIFT,n0,SHIFT,s2,1,6,6,0
9563,SHIFT,n1,SHIFT,n0,0,6,6,0
9563,SHIFT,n2,SHIFT,s1,1,9,9,0
9564,HASH,n0,HASH,s0,1,2,4,-2
9564,HASH,n0,HASH,s1,1,1,4,-3
9565,ADD,n0,ADD,s1,1,5,5,0
9565,ADD,n0,ADD,s0,1,4,4,0
9565,ADD,n1,ADD,s2,1,4,4,0
9565,ADD,n1,ADD,s0,1,4,4,0
9565,ADD,n2,ADD,s0,1,4,4,0
9565,ADD,n2,ADD,n0,0,1,1,0
9565,ADD,n3,ADD,n2,0,2,2,0
9565,ADD,n3,ADD,s2,1,4,4,0
9565,ADD,n4,ADD,n1,0,1,1,0
9565,ADD,n4,ADD,s0,1,4,4,0
9565,ADD,n5,ADD,n2,0,1,2,-1
9565,ADD,n5,ADD,s1,1,5,5,0
9566,SUB,n0,SUB,s0,1,6,6,0
9567,THETA,n0,THETA,s0,1,2,4,-2
9568,NTHETA,n0,NTHETA,s0,1,2,4,-2
9568,NTHETA,n1,NTHETA,s2,1,2,4,-2
9568,NTHETA,n2,NTHETA,n1,0,2,4,-2
9568,NTHETA,n3,NTHETA,n0,0,2,4,-2
9568,NTHETA,n4,NTHETA,s1,1,2,4,-2
9569,AGSE,n0,AGSE,s0,1,4,5,-1
9569,AGSE,n1,AGSE,s0,1,5,5,0
9569,AGSE,n2,AGSE,s1,1,3,3,0
9571,HC_NONINT,n0,HASH,s0,1,1,4,-3
9571,HC_NONINT,n0,HASH,s1,1,10,12,-2
9571,HC_NONINT,n1,SUB,s1,1,4,12,-8
9571,HC_NONINT,n4,HASH,n0,0,2,4,-2
9571,HC_NONINT,n4,HASH,n2,0,10,12,-2
9572,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,4,15,-11
9572,HC_SHIFT_UNDER_HASH,n1,SUB,s1,1,4,15,-11
9572,HC_SHIFT_UNDER_HASH,n2,AGSE,n1,0,3,3,0
9572,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,1,4,-3
9572,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,13,15,-2
9572,HC_SHIFT_UNDER_HASH,n4,SHIFT,n0,0,2,2,0
9572,HC_SHIFT_UNDER_HASH,n5,HASH,n4,0,8,11,-3
9572,HC_SHIFT_UNDER_HASH,n5,HASH,n3,0,2,4,-2
9573,HC_INT,n0,SHIFT,s1,1,3,3,0
9573,HC_INT,n1,SHIFT,n0,0,9,9,0
9573,HC_INT,n2,HASH,n0,0,1,9,-8
9573,HC_INT,n2,HASH,s0,1,3,5,-2
9573,HC_INT,n3,HASH,n1,0,1,4,-3
9573,HC_INT,n3,HASH,n2,0,17,19,-2
9574,HC_SINGLE,n0,SHIFT,s2,1,4,4,0
9575,HC_DEEP,n0,NTHETA,s1,1,2,4,-2
9575,HC_DEEP,n1,AGSE,s0,1,5,5,0
9575,HC_DEEP,n2,SHIFT,n0,0,2,4,-2
9575,HC_DEEP,n3,AGSE,n1,0,2,3,-1
9575,HC_DEEP,n4,THETA,n0,0,2,4,-2
9575,HC_DEEP,n5,SUB,n2,0,2,1,1
9577,SHIFT,n0,SHIFT,s0,1,9,9,0
9577,SHIFT,n1,SHIFT,s0,1,2,9,-7
9577,SHIFT,n2,SHIFT,s1,1,4,4,0
9577,SHIFT,n3,SHIFT,n1,0,3,3,0
9578,HASH,n0,HASH,s0,1,1,4,-3
9578,HASH,n0,HASH,s2,1,6,7,-1
9578,HASH,n1,HASH,s0,1,1,4,-3
9578,HASH,n1,HASH,n0,0,2,4,-2
9578,HASH,n2,HASH,s0,1,1,4,-3
9578,HASH,n2,HASH,n0,0,2,4,-2
9579,ADD,n0,ADD,s1,1,4,4,0
9579,ADD,n0,ADD,s0,1,4,4,0
9580,SUB,n0,SUB,s0,1,6,7,-1
9580,SUB,n1,SUB,s1,1,6,6,0
9580,SUB,n2,SUB,s0,1,7,7,0
9580,SUB,n3,SUB,n1,0,4,2,2
9580,SUB,n4,SUB,n0,0,4,2,2
9580,SUB,n5,SUB,n2,0,2,1,1
9581,THETA,n0,THETA,s2,1,2,4,-2
9581,THETA,n1,THETA,s0,1,3,4,-1
9581,THETA,n2,THETA,s1,1,2,4,-2
9582,NTHETA,n0,NTHETA,s0,1,2,4,-2
9583,AGSE,n0,AGSE,s1,1,4,4,0
9583,AGSE,n1,AGSE,s1,1,4,4,0
9583,AGSE,n2,AGSE,n1,0,2,2,0
9585,HC_NONINT,n0,SUB,s0,1,8,8,0
9585,HC_NONINT,n1,AGSE,s1,1,4,7,-3
9585,HC_NONINT,n2,SHIFT,s1,1,4,7,-3
9585,HC_NONINT,n3,SUB,n2,0,3,2,1
9585,HC_NONINT,n4,HASH,s1,1,5,7,-2
9585,HC_NONINT,n4,HASH,n3,0,1,4,-3
9586,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,1,13,-12
9586,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,1,4,-3
9586,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,3,13,-10
9586,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,4,-3
9586,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,8,10,-2
9586,HC_SHIFT_UNDER_HASH,n3,SUB,n0,0,4,2,2
9586,HC_SHIFT_UNDER_HASH,n4,HASH,n2,0,2,4,-2
9586,HC_SHIFT_UNDER_HASH,n4,HASH,s1,1,11,13,-2
9587,HC_INT,n0,AGSE,s1,1,4,4,0
9587,HC_INT,n2,HASH,n1,0,1,4,-3
9587,HC_INT,n2,HASH,n0,0,1,4,-3
9587,HC_INT,n3,SUB,n0,0,2,4,-2
9587,HC_INT,n4,AGSE,s0,1,4,4,0
9587,HC_INT,n5,SHIFT,n2,0,3,3,0
9588,HC_SINGLE,n1,SHIFT,s0,1,6,6,0
9589,HC_DEEP,n1,SHIFT,n0,0,9,100,-91
9589,HC_DEEP,n2,ADD,n0,0,100,100,0
9589,HC_DEEP,n2,ADD,s1,1,3,3,0
9589,HC_DEEP,n3,NTHETA,n1,0,3,4,-1
9589,HC_DEEP,n4,THETA,n1,0,2,4,-2
9591,SHIFT,n0,SHIFT,s2,1,6,6,0
9591,SHIFT,n1,SHIFT,s0,1,2,2,0
9592,HASH,n0,HASH,s1,1,1,4,-3
9592,HASH,n0,HASH,s0,1,4,6,-2
9592,HASH,n1,HASH,s1,1,1,4,-3
9592,HASH,n1,HASH,n0,0,1,4,-3
9592,HASH,n2,HASH,n1,0,2,4,-2
9592,HASH,n2,HASH,s1,1,2,4,-2
9592,HASH,n3,HASH,s1,1,1,4,-3
9592,HASH,n3,HASH,n0,0,1,4,-3
9592,HASH,n4,HASH,s1,1,1,4,-3
9592,HASH,n4,HASH,s0,1,4,6,-2
9593,ADD,n0,ADD,s0,1,8,8,0
9593,ADD,n0,ADD,s1,1,4,4,0
9593,ADD,n1,ADD,s0,1,8,8,0
9593,ADD,n1,ADD,s1,1,4,4,0
9593,ADD,n2,ADD,s0,1,8,8,0
9593,ADD,n2,ADD,s1,1,4,4,0
9594,SUB,n0,SUB,s1,1,8,8,0
9594,SUB,n1,SUB,s1,1,7,8,-1
9595,THETA,n0,THETA,s2,1,2,5,-3
9595,THETA,n1,THETA,s1,1,4,5,-1
9595,THETA,n2,THETA,s2,1,4,5,-1
9596,NTHETA,n0,NTHETA,s0,1,2,4,-2
9596,NTHETA,n1,NTHETA,n0,0,2,4,-2
9597,AGSE,n0,AGSE,s1,1,6,6,0
9597,AGSE,n1,AGSE,s0,1,3,4,-1
9597,AGSE,n2,AGSE,s0,1,4,4,0
9597,AGSE,n3,AGSE,n2,0,3,3,0
9599,HC_NONINT,n0,HASH,s1,1,2,4,-2
9599,HC_NONINT,n0,HASH,s0,1,1,4,-3
9599,HC_NONINT,n1,HASH,s1,1,2,4,-2
9599,HC_NONINT,n1,HASH,n0,0,1,6,-5
9599,HC_NONINT,n3,HASH,s1,1,2,4,-2
9599,HC_NONINT,n3,HASH,s0,1,1,4,-3
9599,HC_NONINT,n4,SHIFT,n0,0,6,6,0
9599,HC_NONINT,n5,HASH,s0,1,1,4,-3
9599,HC_NONINT,n5,HASH,n4,0,2,4,-2
9600,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,6,6,0
9600,HC_SHIFT_UNDER_HASH,n1,AGSE,s0,1,6,6,0
9600,HC_SHIFT_UNDER_HASH,n2,SHIFT,n1,0,2,3,-1
9600,HC_SHIFT_UNDER_HASH,n3,SUB,n1,0,4,3,1
9600,HC_SHIFT_UNDER_HASH,n4,HASH,s2,1,24,26,-2
9600,HC_SHIFT_UNDER_HASH,n4,HASH,n2,0,1,4,-3
9601,HC_INT,n0,HASH,s0,1,1,4,-3
9601,HC_INT,n0,HASH,s2,1,1,4,-3
9602,HC_SINGLE,n0,SUB,s0,1,4,4,0
9602,HC_SINGLE,n1,SHIFT,s0,1,3,4,-1
9603,HC_DEEP,n1,THETA,s0,1,2,9,-7
9603,HC_DEEP,n2,AGSE,s1,1,4,4,0
9603,HC_DEEP,n3,SHIFT,s0,1,9,9,0
9605,SHIFT,n0,SHIFT,s0,1,6,6,0
9605,SHIFT,n1,SHIFT,s0,1,2,6,-4
9605,SHIFT,n2,SHIFT,n0,0,3,3,0
9606,HASH,n0,HASH,s0,1,1,4,-3
9606,HASH,n0,HASH,s1,1,3,5,-2
9606,HASH,n1,HASH,s0,1,1,4,-3
9606,HASH,n1,HASH,n0,0,1,4,-3
9606,HASH,n2,HASH,s0,1,2,4,-2
9606,HASH,n2,HASH,s2,1,1,4,-3
9606,HASH,n3,HASH,n2,0,2,4,-2
9606,HASH,n3,HASH,s2,1,2,4,-2
9606,HASH,n4,HASH,s1,1,3,5,-2
9606,HASH,n4,HASH,n1,0,1,4,-3
9607,ADD,n0,ADD,s0,1,5,5,0
9607,ADD,n0,ADD,s2,1,4,4,0
9608,SUB,n0,SUB,s0,1,7,7,0
9609,THETA,n0,THETA,s0,1,2,4,-2
9609,THETA,n1,THETA,n0,0,3,5,-2
9609,THETA,n2,THETA,n1,0,3,4,-1
9609,THETA,n3,THETA,n2,0,3,4,-1
9610,NTHETA,n0,NTHETA,s1,1,2,4,-2
9611,AGSE,n0,AGSE,s2,1,5,5,0
9613,HC_NONINT,n0,SUB,s0,1,5,5,0
9613,HC_NONINT,n2,HASH,n0,0,1,4,-3
9613,HC_NONINT,n2,HASH,s1,1,3,4,-1
9613,HC_NONINT,n3,HASH,s0,1,1,5,-4
9613,HC_NONINT,n3,HASH,n1,0,1,4,-3
9613,HC_NONINT,n4,HASH,n3,0,2,4,-2
9613,HC_NONINT,n4,HASH,n0,0,1,4,-3
9614,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,3,6,-3
9614,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,2,4,-2
9614,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
9614,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,2,4,-2
9614,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,4,6,-2
9615,HC_INT,n0,AGSE,s0,1,4,8,-4
9615,HC_INT,n1,AGSE,s0,1,8,8,0
9615,HC_INT,n2,SHIFT,n0,0,9,9,0
9615,HC_INT,n3,HASH,s1,1,1,4,-3
9615,HC_INT,n3,HASH,s0,1,1,8,-7
9617,HC_DEEP,n0,ADD,s0,1,4,4,0
9617,HC_DEEP,n0,ADD,s2,1,40,40,0
9617,HC_DEEP,n1,ADD,s1,1,6,6,0
9617,HC_DEEP,n1,ADD,s0,1,4,4,0
9617,HC_DEEP,n3,AGSE,n0,0,2,2,0
9617,HC_DEEP,n4,HASH,s1,1,2,6,-4
9617,HC_DEEP,n4,HASH,s0,1,1,4,-3
9617,HC_DEEP,n5,THETA,s1,1,2,6,-4
9619,SHIFT,n0,SHIFT,s2,1,6,6,0
9619,SHIFT,n1,SHIFT,s0,1,9,9,0
9619,SHIFT,n2,SHIFT,s1,1,9,9,0
9619,SHIFT,n3,SHIFT,s2,1,4,6,-2
9620,HASH,n0,HASH,s1,1,1,4,-3
9620,HASH,n0,HASH,s0,1,3,5,-2
9620,HASH,n1,HASH,s1,1,1,4,-3
9620,HASH,n1,HASH,n0,0,1,4,-3
9620,HASH,n2,HASH,s1,1,1,4,-3
9620,HASH,n2,HASH,s0,1,3,5,-2
9620,HASH,n3,HASH,n1,0,1,4,-3
9620,HASH,n3,HASH,s1,1,2,4,-2
9621,ADD,n0,ADD,s1,1,3,3,0
9621,ADD,n0,ADD,s0,1,4,4,0
9621,ADD,n1,ADD,s1,1,3,3,0
9621,ADD,n1,ADD,s0,1,4,4,0
9621,ADD,n2,ADD,s1,1,3,3,0
9621,ADD,n2,ADD,n0,0,1,1,0
9621,ADD,n3,ADD,n0,0,1,1,0
9621,ADD,n3,ADD,s0,1,4,4,0
9622,SUB,n0,SUB,s0,1,8,8,0
9622,SUB,n1,SUB,s0,1,7,8,-1
9622,SUB,n2,SUB,n0,0,3,1,2
9622,SUB,n3,SUB,n1,0,7,3,4
9623,THETA,n0,THETA,s0,1,4,5,-1
9623,THETA,n1,THETA,n0,0,4,5,-1
9623,THETA,n2,THETA,n0,0,3,5,-2
9623,THETA,n3,THETA,n0,0,4,5,-1
9623,THETA,n4,THETA,s0,1,3,5,-2
9623,THETA,n5,THETA,n4,0,6,7,-1
9624,NTHETA,n0,NTHETA,s0,1,2,4,-2
9624,NTHETA,n1,NTHETA,n0,0,2,4,-2
9624,NTHETA,n2,NTHETA,n0,0,2,4,-2
9625,AGSE,n0,AGSE,s0,1,4,4,0
9627,HC_NONINT,n1,HASH,s1,1,1,6,-5
9627,HC_NONINT,n1,HASH,s0,1,2,6,-4
9627,HC_NONINT,n2,HASH,s1,1,1,6,-5
9627,HC_NONINT,n2,HASH,s0,1,2,6,-4
9627,HC_NONINT,n3,SUB,s1,1,6,6,0
9627,HC_NONINT,n4,SUB,s0,1,6,6,0
9627,HC_NONINT,n5,HASH,n4,0,1,4,-3
9627,HC_NONINT,n5,HASH,n2,0,13,14,-1
9628,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,2,2,0
9628,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
9628,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,2,4,-2
9628,HC_SHIFT_UNDER_HASH,n3,AGSE,n1,0,2,4,-2
9628,HC_SHIFT_UNDER_HASH,n5,SHIFT,n3,0,4,4,0
9629,HC_INT,n1,HASH,s1,1,1,8,-7
9629,HC_INT,n1,HASH,n0,0,1,4,-3
9629,HC_INT,n2,SUB,s1,1,8,8,0
9630,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
9631,HC_DEEP,n0,ADD,s1,1,4,4,0
9631,HC_DEEP,n0,ADD,s0,1,4,7,-3
9631,HC_DEEP,n1,AGSE,s1,1,4,4,0
9631,HC_DEEP,n2,SUB,s0,1,7,7,0
9631,HC_DEEP,n5,SUB,n0,0,2,1,1
9633,SHIFT,n0,SHIFT,s1,1,6,6,0
9633,SHIFT,n1,SHIFT,s0,1,3,3,0
9633,SHIFT,n2,SHIFT,s0,1,3,3,0
9634,HASH,n0,HASH,s0,1,1,4,-3
9634,HASH,n0,HASH,s1,1,3,4,-1
9634,HASH,n1,HASH,s1,1,1,4,-3
9634,HASH,n1,HASH,s0,1,2,4,-2
9634,HASH,n2,HASH,s1,1,1,4,-3
9634,HASH,n2,HASH,s2,1,4,10,-6
9634,HASH,n3,HASH,s2,1,3,10,-7
9634,HASH,n3,HASH,n2,0,1,4,-3
9634,HASH,n4,HASH,n0,0,1,4,-3
9634,HASH,n4,HASH,s2,1,9,10,-1
9635,ADD,n0,ADD,s0,1,69,69,0
9635,ADD,n0,ADD,s1,1,3,4,-1
9635,ADD,n1,ADD,s0,1,69,69,0
9635,ADD,n1,ADD,n0,0,1,1,0
9635,ADD,n2,ADD,s1,1,3,4,-1
9635,ADD,n2,ADD,n0,0,1,1,0
9635,ADD,n3,ADD,n0,0,1,1,0
9635,ADD,n3,ADD,s0,1,69,69,0
9636,SUB,n0,SUB,s0,1,4,7,-3
9636,SUB,n1,SUB,s0,1,7,7,0
9636,SUB,n2,SUB,n1,0,5,2,3
9637,THETA,n0,THETA,s0,1,3,4,-1
9637,THETA,n1,THETA,s0,1,2,4,-2
9637,THETA,n2,THETA,s0,1,2,4,-2
9637,THETA,n3,THETA,s1,1,2,4,-2
9638,NTHETA,n0,NTHETA,s1,1,3,4,-1
9638,NTHETA,n1,NTHETA,n0,0,2,4,-2
9638,NTHETA,n2,NTHETA,n0,0,2,4,-2
9638,NTHETA,n3,NTHETA,s0,1,2,4,-2
9638,NTHETA,n4,NTHETA,n1,0,2,4,-2
9639,AGSE,n0,AGSE,s0,1,5,5,0
9639,AGSE,n1,AGSE,s1,1,5,5,0
9639,AGSE,n2,AGSE,n0,0,2,3,-1
9639,AGSE,n3,AGSE,n1,0,2,3,-1
9641,HC_NONINT,n0,SUB,s2,1,5,5,0
9641,HC_NONINT,n1,SUB,s1,1,4,4,0
9641,HC_NONINT,n2,HASH,s0,1,2,4,-2
9641,HC_NONINT,n2,HASH,n1,0,1,4,-3
9641,HC_NONINT,n3,HASH,s0,1,1,4,-3
9641,HC_NONINT,n3,HASH,s1,1,2,4,-2
9642,HC_SHIFT_UNDER_HASH,n0,AGSE,s2,1,4,5,-1
9642,HC_SHIFT_UNDER_HASH,n1,SHIFT,s2,1,4,5,-1
9642,HC_SHIFT_UNDER_HASH,n2,HASH,s2,1,3,5,-2
9642,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
9642,HC_SHIFT_UNDER_HASH,n3,AGSE,s1,1,5,5,0
9642,HC_SHIFT_UNDER_HASH,n4,SHIFT,n3,0,3,3,0
9643,HC_INT,n0,HASH,s1,1,1,4,-3
9643,HC_INT,n0,HASH,s0,1,4,6,-2
9643,HC_INT,n2,HASH,n1,0,1,4,-3
9643,HC_INT,n2,HASH,s0,1,1,6,-5
9644,HC_SINGLE,n1,AGSE,s1,1,4,4,0
9645,HC_DEEP,n0,ADD,s0,1,4,4,0
9645,HC_DEEP,n0,ADD,s1,1,9,9,0
9645,HC_DEEP,n2,SUB,s1,1,5,9,-4
9645,HC_DEEP,n3,ADD,s0,1,4,4,0
9645,HC_DEEP,n3,ADD,n0,0,1,1,0
9645,HC_DEEP,n4,SUB,n3,0,6,2,4
9647,SHIFT,n0,SHIFT,s1,1,6,6,0
9647,SHIFT,n1,SHIFT,s1,1,2,6,-4
9647,SHIFT,n2,SHIFT,s0,1,3,3,0
9647,SHIFT,n3,SHIFT,n1,0,6,6,0
9647,SHIFT,n4,SHIFT,s0,1,3,3,0
9648,HASH,n0,HASH,s1,1,1,4,-3
9648,HASH,n0,HASH,s0,1,2,5,-3
9648,HASH,n1,HASH,s0,1,1,5,-4
9648,HASH,n1,HASH,s1,1,1,4,-3
9648,HASH,n2,HASH,s1,1,1,4,-3
9648,HASH,n2,HASH,s0,1,2,5,-3
9648,HASH,n3,HASH,n2,0,2,4,-2
9648,HASH,n3,HASH,s0,1,3,5,-2
9648,HASH,n4,HASH,n0,0,1,4,-3
9648,HASH,n4,HASH,s1,1,2,4,-2
9649,ADD,n0,ADD,s1,1,3,3,0
9649,ADD,n0,ADD,s0,1,12,12,0
9649,ADD,n1,ADD,s1,1,3,3,0
9649,ADD,n1,ADD,s0,1,12,12,0
9650,SUB,n0,SUB,s0,1,4,7,-3
9650,SUB,n1,SUB,s0,1,7,7,0
9650,SUB,n2,SUB,s1,1,6,7,-1
9650,SUB,n3,SUB,n2,0,2,1,1
9650,SUB,n4,SUB,s1,1,7,7,0
9650,SUB,n5,SUB,n0,0,2,1,1
9651,THETA,n0,THETA,s0,1,4,5,-1
9652,NTHETA,n0,NTHETA,s0,1,2,4,-2
9652,NTHETA,n1,NTHETA,s0,1,3,4,-1
9653,AGSE,n0,AGSE,s0,1,5,5,0
9653,AGSE,n1,AGSE,n0,0,2,2,0
9653,AGSE,n2,AGSE,s0,1,5,5,0
9653,AGSE,n3,AGSE,s0,1,3,5,-2
9653,AGSE,n4,AGSE,n1,0,4,4,0
9655,HC_NONINT,n0,HASH,s0,1,1,7,-6
9655,HC_NONINT,n0,HASH,s1,1,2,6,-4
9655,HC_NONINT,n1,AGSE,s1,1,6,6,0
9655,HC_NONINT,n2,SUB,s0,1,7,7,0
9656,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,4,6,-2
9656,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
9656,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,4,6,-2
9656,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,2,5,-3
9656,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,2,4,-2
9656,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,3,6,-3
9656,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
9656,HC_SHIFT_UNDER_HASH,n4,AGSE,n0,0,3,4,-1
9657,HC_INT,n0,SUB,s1,1,6,6,0
9657,HC_INT,n1,AGSE,n0,0,1,4,-3
9657,HC_INT,n2,SUB,n1,0,7,3,4
9657,HC_INT,n3,HASH,s1,1,2,6,-4
9657,HC_INT,n3,HASH,n0,0,1,4,-3
9658,HC_SINGLE,n0,SHIFT,s1,1,9,9,0
9659,HC_DEEP,n0,SUB,s0,1,8,8,0
9659,HC_DEEP,n2,THETA,s0,1,2,8,-6
9659,HC_DEEP,n3,AGSE,n2,0,3,1,2
9661,SHIFT,n0,SHIFT,s0,1,9,9,0
9661,SHIFT,n1,SHIFT,n0,0,3,3,0
9661,SHIFT,n2,SHIFT,n0,0,2,3,-1
9661,SHIFT,n3,SHIFT,s0,1,2,9,-7
9661,SHIFT,n4,SHIFT,n1,0,4,4,0
9662,HASH,n0,HASH,s0,1,2,69,-67
9662,HASH,n0,HASH,s1,1,1,4,-3
9662,HASH,n1,HASH,s2,1,1,13,-12
9662,HASH,n1,HASH,n0,0,6,76,-70
9662,HASH,n2,HASH,s1,1,1,4,-3
9662,HASH,n2,HASH,s0,1,68,69,-1
9662,HASH,n3,HASH,s1,1,1,4,-3
9662,HASH,n3,HASH,s2,1,12,13,-1
9662,HASH,n4,HASH,n3,0,1,4,-3
9662,HASH,n4,HASH,n0,0,75,76,-1
9663,ADD,n0,ADD,s0,1,4,4,0
9663,ADD,n0,ADD,s2,1,4,4,0
9664,SUB,n0,SUB,s1,1,7,8,-1
9664,SUB,n1,SUB,s1,1,8,8,0
9665,THETA,n0,THETA,s0,1,2,4,-2
9665,THETA,n1,THETA,s0,1,2,4,-2
9665,THETA,n2,THETA,s1,1,2,4,-2
9666,NTHETA,n0,NTHETA,s0,1,2,4,-2
9666,NTHETA,n1,NTHETA,n0,0,2,4,-2
9666,NTHETA,n2,NTHETA,n0,0,3,4,-1
9666,NTHETA,n3,NTHETA,n0,0,2,4,-2
9666,NTHETA,n4,NTHETA,n1,0,2,4,-2
9666,NTHETA,n5,NTHETA,s0,1,2,4,-2
9667,AGSE,n0,AGSE,s1,1,5,5,0
9669,HC_NONINT,n0,SUB,s0,1,6,6,0
9669,HC_NONINT,n1,HASH,n0,0,2,4,-2
9669,HC_NONINT,n1,HASH,s1,1,2,4,-2
9670,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,2,2,0
9670,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
9670,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,20,22,-2
9670,HC_SHIFT_UNDER_HASH,n3,SUB,s0,1,8,22,-14
9670,HC_SHIFT_UNDER_HASH,n4,SUB,n2,0,5,2,3
9671,HC_INT,n0,SHIFT,s1,1,2,8,-6
9671,HC_INT,n1,HASH,n0,0,1,4,-3
9671,HC_INT,n1,HASH,s1,1,2,8,-6
9671,HC_INT,n2,AGSE,s0,1,4,4,0
9671,HC_INT,n3,SUB,s1,1,8,8,0
9671,HC_INT,n4,SHIFT,n1,0,6,6,0
9672,HC_SINGLE,n0,SHIFT,s0,1,3,3,0
9672,HC_SINGLE,n1,AGSE,n0,0,1,1,0
9673,HC_DEEP,n0,SUB,s0,1,6,6,0
9673,HC_DEEP,n1,NTHETA,n0,0,2,4,-2
9673,HC_DEEP,n2,NTHETA,s2,1,2,4,-2
9673,HC_DEEP,n3,ADD,n1,0,1,1,0
9673,HC_DEEP,n3,ADD,n2,0,10,10,0
9675,SHIFT,n0,SHIFT,s1,1,4,4,0
9675,SHIFT,n1,SHIFT,s0,1,9,9,0
9676,HASH,n0,HASH,s0,1,1,4,-3
9676,HASH,n0,HASH,s1,1,20,22,-2
9677,ADD,n0,ADD,s1,1,4,4,0
9677,ADD,n0,ADD,s0,1,4,4,0
9677,ADD,n1,ADD,s1,1,4,4,0
9677,ADD,n1,ADD,s0,1,4,4,0
9677,ADD,n2,ADD,s1,1,4,4,0
9677,ADD,n2,ADD,s0,1,4,4,0
9677,ADD,n3,ADD,s1,1,4,4,0
9677,ADD,n3,ADD,s0,1,4,4,0
9678,SUB,n0,SUB,s0,1,10,10,0
9678,SUB,n1,SUB,n0,0,2,1,1
9679,THETA,n0,THETA,s1,1,2,4,-2
9679,THETA,n1,THETA,n0,0,3,5,-2
9679,THETA,n2,THETA,s0,1,2,4,-2
9680,NTHETA,n0,NTHETA,s2,1,2,4,-2
9680,NTHETA,n1,NTHETA,s2,1,2,4,-2
9681,AGSE,n0,AGSE,s0,1,4,4,0
9681,AGSE,n1,AGSE,n0,0,2,2,0
9681,AGSE,n2,AGSE,n0,0,2,2,0
9681,AGSE,n3,AGSE,s0,1,4,4,0
9683,HC_NONINT,n0,SHIFT,s0,1,4,4,0
9683,HC_NONINT,n1,HASH,s0,1,1,4,-3
9683,HC_NONINT,n1,HASH,s1,1,3,5,-2
9683,HC_NONINT,n2,SUB,n0,0,5,3,2
9683,HC_NONINT,n4,SHIFT,n3,0,3,3,0
9684,HC_SHIFT_UNDER_HASH,n0,SUB,s0,1,10,10,0
9684,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,10,-9
9684,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,8,10,-2
9684,HC_SHIFT_UNDER_HASH,n2,SUB,n1,0,5,3,2
9684,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,9,10,-1
9684,HC_SHIFT_UNDER_HASH,n4,HASH,n0,0,8,10,-2
9684,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
9685,HC_INT,n0,AGSE,s1,1,4,8,-4
9685,HC_INT,n1,SUB,n0,0,1,1,0
9685,HC_INT,n2,SUB,s1,1,8,8,0
